30905	1	a	better characters , some genuine quirkiness and 
9985	0	a	lucratively engaged in the shameless self-caricature of ` analyze this ' ( 1999 ) and ` analyze that , ' promised ( or threatened ) for later this year 
59685	1	a	main asset 
34786	1	a	the vital comic ingredient 
8128	0	a	caper movies that 's hardly any fun to watch 
11016	1	a	a kick out of goofy brits 
38241	0	a	can prevent its tragic waste of life 
50320	1	a	an mtv , sugar hysteria 
33358	0	a	a stupid , derivative horror film that substitutes extreme gore for suspense . 
28302	1	a	passion and pretence 
12038	0	a	seem twice as long 
50768	1	a	directorial touch 
32438	1	a	is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground . 
19911	1	a	other than to sit back and enjoy a couple of great actors hamming it up 
25580	0	a	that the franchise 's best years are long past 
26088	0	a	, brash and mainly unfunny 
45040	0	a	the disappointingly generic nature of the entire effort 
55793	1	a	is old-fashioned , occasionally charming and as subtle as boldface . 
40224	0	a	seems to want both , but succeeds in making neither . 
66869	0	a	the plot is nothing but boilerplate clichés from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it 's also too stupid to realize that they 've already seen this exact same movie a hundred times 
4022	0	a	get lost in the murk of its own making 
56464	0	a	elaborate and twisted characters 
52549	0	a	the narrator and the other characters try to convince us that acting transfigures esther , but she 's never seen speaking on stage ; one feels cheated , and 
35480	0	a	like a spring-break orgy for pretentious arts majors 
26950	1	a	that rare film whose real-life basis is , in fact , so interesting that no embellishment is needed . 
53381	0	a	struck me as unusually and unimpressively fussy and pretentious . 
55038	0	a	until it veered off too far into the exxon zone , and left me behind at the station looking for a return ticket to realism 
21127	1	a	have a radar for juicy roles 
15369	1	a	magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , 
41773	1	a	succeeds in entertaining , 
2344	1	a	it 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best ` old neighborhood ' project since christopher walken kinda romanced cyndi lauper in the opportunists . 
55728	1	a	going for that pg-13 rating 
66554	1	a	brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the south korean cinema 
51875	0	a	the story of trouble every day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film , and 
39224	1	a	original in its base concept that you can not help but get caught up . 
61890	0	a	more contemptuous of the single female population 
51262	1	a	`` interesting '' 
20160	1	a	a spirit that can not be denied 
51015	1	a	feel alive - which is what they did 
2176	1	a	spirit 's visual imagination reminds you of why animation is such a perfect medium for children , because of the way it allows the mind to enter and accept another world . 
63468	1	a	moving and stark reminder 
53397	1	a	motivated by something more than franchise possibilities 
18447	0	a	next movie 
33881	1	a	better than ` shindler 's list ' 
54775	0	a	fang-baring lullaby 
9961	0	a	the movie tries to make sense of its title character 
1903	1	a	great director 
2656	0	a	ride around a pretty tattered old carousel . 
18187	0	a	such a stultifying 
16707	0	a	to proceed as the world implodes 
33597	0	a	frightening late fees 
4512	1	a	of the summer 's most pleasurable movies 
49658	0	a	's really little more than a particularly slanted , gay s/m fantasy , enervating and deadeningly drawn-out 
29692	0	a	a movie that the less charitable might describe as a castrated 
5464	1	a	you 've actually spent time living in another community 
20204	1	a	made me want to get made-up and go see this movie with my sisters 
31026	0	a	instead the director treats us to an aimless hodgepodge 
2626	0	a	however sincere it may be , the rising place never quite justifies its own existence . 
53976	1	a	a delightfully dour , 
45831	1	a	fudges fact and fancy with such confidence that we feel as if we 're seeing something purer than the real thing . 
31240	1	a	the wonderful cinematography 
18822	1	a	resistance and artistic transcendence 
49488	1	a	conjures the past via surrealist flourishes so overwrought you 'd swear he just stepped out of a buñuel retrospective . 
17522	1	a	worth cheering as a breakthrough 
8993	1	a	successfully recreates both the physical setting and emotional tensions of the papin sisters 
64692	1	a	manages to accomplish what few sequels can -- it equals the original and in some ways even betters it . 
66801	1	a	freshness and modesty 
66627	1	a	break free of her old life 
42372	0	a	`` suck '' 
51711	0	a	a grenade with his teeth 
19239	1	a	highly pleasurable 
20371	1	a	should get all five 
57311	0	a	... you can be forgiven for realizing that you 've spent the past 20 minutes looking at your watch and waiting for frida to just die already . 
17734	1	a	hawn and sarandon form an acting bond that makes the banger sisters a fascinating character study with laughs to spare . 
47662	0	a	bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact . 
67241	1	a	i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed . 
60872	0	a	smugly 
16685	1	a	her good looks 
10225	0	a	the climactic burst of violence 
8783	0	a	stilted and unconvincing 
39161	1	a	on different levels 
53685	1	a	a distinct rarity 
54338	0	a	generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series 
48673	1	a	`` the best disney movie 
62635	1	a	with his picture-perfect life 
13434	1	a	a film that manages to find greatness in the hue of its drastic iconography 
12251	0	a	bogs down in a surfeit of characters 
6026	1	a	's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s 
17090	0	a	biggest disappointments 
17699	0	a	pure over-the-top trash 
17263	1	a	you might wind up remembering with a degree of affection rather than revulsion 
40154	1	a	a little melodramatic , but with enough hope to keep you engaged . 
64434	1	a	however entertainingly presented , 
8612	0	a	as predictable as the outcome of a globetrotters-generals game , juwanna mann is even more ludicrous than you 'd expect from the guy-in-a-dress genre , and a personal low for everyone involved . 
20176	0	a	too much exploitation 
60031	1	a	riveting profile 
15107	1	a	a lovably old-school hollywood confection 
12957	0	a	during which you want to bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness 
30724	1	a	it 's hard to quibble with a flick boasting this many genuine cackles , but notorious c.h.o. still feels like a promising work-in-progress 
64709	1	a	light ( yet unsentimental ) 
28508	1	a	it remains brightly optimistic , coming through in the end 
44327	1	a	forcefully told , with superb performances throughout 
50041	0	a	avoid noticing some truly egregious lip-non-synching 
15256	0	a	is hard to care 
64855	0	a	it begins to seem as long as the two year affair which is its subject 
2824	1	a	at once visceral and spiritual 
49818	1	a	makes you realize that deep inside righteousness can be found a tough beauty . 
10213	1	a	american musical comedy as we know it would n't exist without the precedent of yiddish theater , whose jolly , fun-for-fun 's - sake communal spirit goes to the essence of broadway . 
64877	0	a	the film has a nearly terminal case of the cutes , and it 's neither as funny nor as charming as it thinks it is . 
67177	0	a	all of dean 's mannerisms and self-indulgence , 
47565	1	a	are such a companionable couple 
47466	0	a	no level whatsoever 
57463	1	a	has some cute moments , funny scenes , and hits the target audience ( young bow wow fans ) - with nothing but net 
28160	0	a	a bottom-feeder sequel 
56533	0	a	, the attention process tends to do a little fleeing of its own . 
25594	1	a	enjoy it 
20402	1	a	the charm of satin rouge 
8237	0	a	when ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science 
66745	0	a	me wonder if lawrence hates criticism so much that he refuses to evaluate his own work 
49909	1	a	tight and truthful , full of funny situations and honest observations 
61390	0	a	argues 
5477	1	a	much to absorb and even more to think about after the final frame 
40991	1	a	is richly detailed , deftly executed and utterly absorbing . 
46036	0	a	misogyny 
8884	0	a	trashy 
58127	1	a	complex portrait of a modern israel 
35367	0	a	none of this is meaningful or memorable , 
20183	1	a	style and 
18962	1	a	very good 
40096	0	a	the modern-day characters are nowhere near as vivid as the 19th-century ones . 
42060	0	a	hollow at its emotional core 
47332	1	a	they engage and even touch us 
12667	0	a	's badder than bad . 
52078	1	a	to blue hilarity 
32011	0	a	time stinker 
37534	1	a	has value can not be denied 
13033	0	a	depressed fifteen-year-old 's 
30589	1	a	a guilty pleasure 
27221	1	a	sustain a good simmer for most of its running time 
51826	0	a	the modern remake of dumas 's story is long on narrative and ( too ) short on action . 
31573	0	a	the whole affair , true story or not , feels incredibly hokey ... ( it ) comes off like a hallmark commercial . 
34739	1	a	a wild ride of a movie that keeps throwing fastballs . 
52656	1	a	find a place among the studio 's animated classics 
11054	1	a	although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters . 
36886	0	a	like a drunken driver 
65871	1	a	brilliant surfing photography 
42224	1	a	fast paced and suspenseful argentinian thriller 
58523	1	a	a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people 
